dataset,fold,mae,rmse,r2
_24_30M,6,2.544302463531494,3.290804147720337,0.85459303855896
_24_30M,1,2.5575966835021973,3.4832050800323486,0.8378075957298279
_24_30M,10,2.8719582557678223,3.7301056385040283,0.8156562447547913
_24_30M,8,2.4270896911621094,3.208052158355713,0.8594120740890503
_24_30M,4,2.5237436294555664,3.1192684173583984,0.8686984181404114
_24_30M,3,2.333906888961792,3.035254955291748,0.8757767677307129
_24_30M,2,2.606710433959961,3.5205252170562744,0.8347868323326111
_24_30M,5,2.845747470855713,3.404954195022583,0.8373482823371887
_15_30M,9,3.6475093364715576,4.290124893188477,0.809643030166626
_15_30M,7,3.826547861099243,5.2396931648254395,0.7363423705101013
_15_30M,6,3.346328020095825,4.81960916519165,0.7750391364097595
_15_30M,1,2.7534866333007812,4.3903422355651855,0.8045185208320618
_15_30M,10,3.0072057247161865,3.6330583095550537,0.8648614883422852
_15_30M,8,2.6222991943359375,4.11910343170166,0.8313314318656921
_15_30M,4,2.576977491378784,3.2382824420928955,0.8972219824790955
_15_30M,3,2.511218786239624,3.338733434677124,0.8883514404296875
_15_30M,2,2.7774298191070557,4.049358367919922,0.8371135592460632
_15_30M,5,3.010205030441284,4.5617499351501465,0.7970470786094666
_12_21M,9,3.9137520790100098,7.1404595375061035,-0.34175950288772583
_12_21M,7,4.403440475463867,9.114595413208008,-1.2995939254760742
_12_21M,6,4.744076728820801,10.058774948120117,-2.1596856117248535
_12_21M,1,3.288489580154419,5.132552146911621,0.5412442088127136
_12_21M,10,2.8207106590270996,3.816070556640625,0.8095195889472961
_12_21M,8,4.514044284820557,7.322953701019287,-0.19235730171203613
_12_21M,4,3.228686571121216,4.655073165893555,0.7045522928237915
_12_21M,3,5.804830074310303,14.823016166687012,-7.817224025726318
_12_21M,2,4.110485076904297,5.996518611907959,0.38855084776878357
_12_21M,5,3.500868320465088,6.6199822425842285,-0.0626215934753418
_12_15M,9,2.588622570037842,3.3025975227355957,0.816156804561615
_12_15M,7,2.501178741455078,3.1423733234405518,0.8329640626907349
_12_15M,6,2.5774896144866943,3.251887083053589,0.8209587931632996
_12_15M,1,2.5822103023529053,3.291018486022949,0.8181706070899963
_12_15M,10,2.721457004547119,3.5098676681518555,0.7943835258483887
_12_15M,8,2.685081720352173,3.318862199783325,0.8136862516403198
_12_15M,4,2.6549057960510254,3.2467172145843506,0.822632372379303
_12_15M,3,2.5993828773498535,3.2858757972717285,0.8163394331932068
_12_15M,2,2.6072490215301514,3.294750452041626,0.8142538666725159
_12_15M,5,2.645979166030884,3.3358805179595947,0.8139860033988953
_6_15M,9,4.0212812423706055,5.109228134155273,0.6671872735023499
_6_15M,7,2.529252290725708,3.1285367012023926,0.880003809928894
_6_15M,6,3.500737190246582,4.669361591339111,0.7098096609115601
_6_15M,1,2.840872287750244,3.568965435028076,0.84180748462677
_6_15M,10,3.0879878997802734,3.705589532852173,0.8334577083587646
