dataset,fold,mae,rmse,r2
_12_18M,6,3.0097696781158447,3.810337781906128,0.8306671977043152
_12_18M,1,2.8040225505828857,3.7185540199279785,0.8362671732902527
_12_18M,10,2.6612651348114014,3.7247695922851562,0.8382866382598877
_12_18M,8,2.6586363315582275,3.6736714839935303,0.8421947360038757
_12_18M,4,2.8151485919952393,3.673513174057007,0.8412168025970459
_12_18M,3,2.622490406036377,3.5911142826080322,0.8475968837738037
_12_18M,2,3.483781337738037,4.230355739593506,0.7909018993377686
_12_18M,5,2.8271002769470215,3.68996000289917,0.8403497338294983
_6_18M,9,2.798459053039551,3.3871448040008545,0.8751654028892517
_6_18M,7,2.8262555599212646,3.398097276687622,0.8743568062782288
_6_18M,6,2.7487192153930664,3.3748481273651123,0.8760701417922974
_6_18M,1,3.002992630004883,3.6906909942626953,0.8517881035804749
_6_18M,10,2.8164103031158447,3.3524632453918457,0.8777087926864624
_6_18M,8,3.9676434993743896,4.642568111419678,0.7654778361320496
_6_18M,4,2.8290340900421143,3.460111379623413,0.8697291016578674
_6_18M,3,2.7449564933776855,3.3077991008758545,0.8809455037117004
_6_18M,2,2.9747886657714844,3.6486923694610596,0.8551422953605652
_6_18M,5,2.692323684692383,3.2727553844451904,0.8834547400474548
_18_27M,9,2.4665496349334717,3.2618188858032227,0.878635823726654
_18_27M,7,2.414693593978882,3.175347089767456,0.881925106048584
_18_27M,6,2.385409116744995,3.123751401901245,0.8892651200294495
_18_27M,1,3.140935182571411,3.9517037868499756,0.811083972454071
_18_27M,10,2.616889476776123,3.258634328842163,0.8854089975357056
_18_27M,8,2.4625473022460938,3.178922176361084,0.8877983689308167
_18_27M,4,2.504491090774536,3.166067361831665,0.8898088932037354
_18_27M,3,2.4731640815734863,3.2371768951416016,0.874980092048645
_18_27M,2,2.4871413707733154,3.1432347297668457,0.889953076839447
_18_27M,5,2.3934836387634277,3.132948160171509,0.8861461877822876
_24_27M,9,2.319809675216675,3.166349172592163,0.8446789979934692
_24_27M,7,2.295905828475952,3.116002082824707,0.8486489653587341
_24_27M,6,2.5870277881622314,3.223433256149292,0.8410353660583496
_24_27M,1,2.45725154876709,3.384167194366455,0.8203133344650269
_24_27M,10,2.340073347091675,3.176629066467285,0.8429549932479858
_24_27M,8,2.311069965362549,3.1491360664367676,0.8448840975761414
_24_27M,4,2.3563179969787598,3.0829262733459473,0.8524895906448364
_24_27M,3,2.626690626144409,3.226444959640503,0.8401710391044617
_24_27M,2,2.6004161834716797,3.2315163612365723,0.8397194147109985
_24_27M,5,2.2949254512786865,3.1133952140808105,0.8495229482650757
_15_18M,9,2.664266347885132,3.5060155391693115,0.7946115136146545
_15_18M,7,2.6614880561828613,3.4763267040252686,0.7977567315101624
_15_18M,6,2.6494393348693848,3.478964328765869,0.7971177101135254
_15_18M,1,2.6739463806152344,3.4846506118774414,0.7962899804115295
_15_18M,10,2.6707091331481934,3.4951272010803223,0.7962609529495239
_15_18M,8,2.6680970191955566,3.507573366165161,0.7939857244491577
_15_18M,4,2.6534862518310547,3.4964025020599365,0.7951807975769043
_15_18M,3,2.7048964500427246,3.4386463165283203,0.8014025688171387
_15_18M,2,2.6318395137786865,3.474689245223999,0.7973961234092712
_15_18M,5,2.913861036300659,3.863833427429199,0.7492824792861938
_9_24M,9,3.032255172729492,4.465733528137207,-0.8511479496955872
_9_24M,7,3.5723884105682373,4.765492916107178,-0.5651389360427856
_9_24M,6,3.0496692657470703,4.320916175842285,-0.3429991900920868
_9_24M,1,2.8968591690063477,4.472650527954102,-0.6240891218185425
_9_24M,10,2.9899466037750244,4.337817668914795,-0.695323646068573
_9_24M,8,3.1416473388671875,4.5201568603515625,-0.8124836087226868
_9_24M,4,3.5160155296325684,4.661163330078125,-0.44963106513023376
_9_24M,3,2.960333824157715,4.331879615783691,-0.3856599032878876
_9_24M,2,3.7156310081481934,4.898461818695068,-0.3519968092441559
_9_24M,5,3.7969679832458496,4.821460247039795,-0.1689850240945816
_21_27M,9,2.3787503242492676,3.2559523582458496,0.8598914742469788
_21_27M,7,2.3786282539367676,3.2539148330688477,0.859557569026947
_21_27M,6,2.366086483001709,3.2367260456085205,0.861512303352356
_21_27M,1,2.4999845027923584,3.48313570022583,0.8424511551856995
_21_27M,10,2.400615692138672,3.2186813354492188,0.8622709512710571
_21_27M,8,2.387084722518921,3.2547318935394287,0.8598656058311462
_21_27M,4,2.4444901943206787,3.188589334487915,0.8645321130752563
_21_27M,3,2.448835611343384,3.2008883953094482,0.8638789653778076
_21_27M,2,2.4010262489318848,3.1969830989837646,0.8645117282867432
_21_27M,5,2.3748412132263184,3.239346504211426,0.8610960245132446
